time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2020-04-20 00:10:00,0.0,0.0,0.0,0.0,3.86
2020-04-20 01:10:00,0.0,0.0,0.0,0.0,3.79
2020-04-20 02:10:00,0.0,0.0,0.0,0.0,3.86
2020-04-20 03:10:00,0.0,0.0,0.0,0.0,3.93
2020-04-20 04:10:00,0.0,0.0,0.0,0.0,3.86
2020-04-20 05:10:00,27.37,0.0,27.38,0.0,3.72
2020-04-20 06:10:00,184.25,113.87,70.39,113.87,3.59
2020-04-20 07:10:00,426.59,309.43,117.16,309.43,4.55
2020-04-20 08:10:00,670.93,523.73,147.21,523.73,5.45
2020-04-20 09:10:00,863.97,687.55,176.42000000000002,687.55,5.86
2020-04-20 10:10:00,1005.21,814.93,190.29,814.93,6.14
2020-04-20 11:10:00,1079.65,888.19,191.45,888.19,6.21
2020-04-20 12:10:00,1059.74,864.57,195.17000000000002,864.57,6.21
2020-04-20 13:10:00,972.35,790.52,181.82999999999998,790.52,6.28
2020-04-20 14:10:00,802.67,632.86,169.81,632.86,6.48
2020-04-20 15:10:00,586.16,442.98,143.19,442.98,6.69
2020-04-20 16:10:00,345.27,243.86,101.41,243.86,6.55
2020-04-20 17:10:00,110.57,58.15,52.410000000000004,58.15,5.86
2020-04-20 18:10:00,10.47,0.0,10.47,0.0,5.52
2020-04-20 19:10:00,0.0,0.0,0.0,0.0,5.52
2020-04-20 20:10:00,0.0,0.0,0.0,0.0,5.59
2020-04-20 21:10:00,0.0,0.0,0.0,0.0,5.66
2020-04-20 22:10:00,0.0,0.0,0.0,0.0,5.38
2020-04-20 23:10:00,0.0,0.0,0.0,0.0,5.03
2020-04-21 00:10:00,0.0,0.0,0.0,0.0,4.69
2020-04-21 01:10:00,0.0,0.0,0.0,0.0,4.41
2020-04-21 02:10:00,0.0,0.0,0.0,0.0,4.34
2020-04-21 03:10:00,0.0,0.0,0.0,0.0,4.21
2020-04-21 04:10:00,0.0,0.0,0.0,0.0,4.14
2020-04-21 05:10:00,26.57,0.0,26.57,0.0,4.07
2020-04-21 06:10:00,188.89,120.36,68.53999999999999,120.36,4.0
2020-04-21 07:10:00,431.89,314.84,117.06,314.84,4.97
2020-04-21 08:10:00,672.41,523.42,148.99,523.42,5.66
2020-04-21 09:10:00,876.38,704.22,172.15,704.22,5.93
2020-04-21 10:10:00,1019.18,834.38,184.79999999999998,834.38,6.14
2020-04-21 11:10:00,1086.35,896.16,190.19,896.16,6.28
2020-04-21 12:10:00,1072.33,882.77,189.55,882.77,6.34
2020-04-21 13:10:00,983.38,807.19,176.19,807.19,6.41
2020-04-21 14:10:00,812.3,647.96,164.34,647.96,6.48
2020-04-21 15:10:00,593.95,453.9,140.05,453.9,6.48
2020-04-21 16:10:00,348.86,246.7,102.16,246.7,6.21
2020-04-21 17:10:00,112.03,57.37,54.660000000000004,57.37,5.45
2020-04-21 18:10:00,12.88,0.0,12.88,0.0,5.1
2020-04-21 19:10:00,0.0,0.0,0.0,0.0,5.03
2020-04-21 20:10:00,0.0,0.0,0.0,0.0,4.9
2020-04-21 21:10:00,0.0,0.0,0.0,0.0,4.62
2020-04-21 22:10:00,0.0,0.0,0.0,0.0,4.48
2020-04-21 23:10:00,0.0,0.0,0.0,0.0,4.28
2020-04-22 00:10:00,0.0,0.0,0.0,0.0,3.93
2020-04-22 01:10:00,0.0,0.0,0.0,0.0,3.66
2020-04-22 02:10:00,0.0,0.0,0.0,0.0,3.52
2020-04-22 03:10:00,0.0,0.0,0.0,0.0,3.45
2020-04-22 04:10:00,0.0,0.0,0.0,0.0,3.45
2020-04-22 05:10:00,28.98,0.0,28.98,0.0,3.38
2020-04-22 06:10:00,190.5,120.38,70.13,120.38,3.24
2020-04-22 07:10:00,431.68,314.06,117.63,314.06,3.86
2020-04-22 08:10:00,666.38,513.93,152.45999999999998,513.93,4.34
2020-04-22 09:10:00,867.0,691.36,175.63,691.36,4.55
2020-04-22 10:10:00,1007.78,817.14,190.64,817.14,4.76
2020-04-22 11:10:00,1074.72,878.61,196.12,878.61,4.83
2020-04-22 12:10:00,1059.46,865.24,194.23000000000002,865.24,4.83
2020-04-22 13:10:00,972.09,791.19,180.9,791.19,4.76
2020-04-22 14:10:00,808.27,642.4,165.87,642.4,4.83
2020-04-22 15:10:00,590.56,450.12,140.44,450.12,4.83
2020-04-22 16:10:00,347.39,244.76,102.63000000000001,244.76,4.83
2020-04-22 17:10:00,112.28,59.56,52.72,59.56,4.28
2020-04-22 18:10:00,13.69,0.0,13.69,0.0,3.93
2020-04-22 19:10:00,0.0,0.0,0.0,0.0,3.86
2020-04-22 20:10:00,0.0,0.0,0.0,0.0,3.79
2020-04-22 21:10:00,0.0,0.0,0.0,0.0,3.66
2020-04-22 22:10:00,0.0,0.0,0.0,0.0,3.38
2020-04-22 23:10:00,0.0,0.0,0.0,0.0,3.17
2020-04-23 00:10:00,0.0,0.0,0.0,0.0,3.03
2020-04-23 01:10:00,0.0,0.0,0.0,0.0,2.9
2020-04-23 02:10:00,0.0,0.0,0.0,0.0,2.76
2020-04-23 03:10:00,0.0,0.0,0.0,0.0,2.69
2020-04-23 04:10:00,0.0,0.0,0.0,0.0,2.62
2020-04-23 05:10:00,29.79,0.0,29.78,0.0,2.48
2020-04-23 06:10:00,191.24,120.43,70.81,120.43,2.21
2020-04-23 07:10:00,430.46,312.32,118.14,312.32,3.03
2020-04-23 08:10:00,668.34,518.36,149.97,518.36,3.52
2020-04-23 09:10:00,868.85,696.94,171.91,696.94,3.52
2020-04-23 10:10:00,1008.37,823.93,184.44,823.93,3.38
2020-04-23 11:10:00,1075.1,884.09,191.02,884.09,3.17
2020-04-23 12:10:00,1059.83,870.69,189.13,870.69,2.97
2020-04-23 13:10:00,972.43,796.55,175.87,796.55,2.69
2020-04-23 14:10:00,803.27,638.14,165.12,638.14,2.34
2020-04-23 15:10:00,587.27,446.43,140.84,446.43,1.93
2020-04-23 16:10:00,342.1,236.36,105.75,236.36,1.79
2020-04-23 17:10:00,113.16,60.72,52.449999999999996,60.72,1.59
2020-04-23 18:10:00,13.69,0.0,13.69,0.0,1.45
2020-04-23 19:10:00,0.0,0.0,0.0,0.0,1.86
2020-04-23 20:10:00,0.0,0.0,0.0,0.0,2.28
2020-04-23 21:10:00,0.0,0.0,0.0,0.0,2.41
2020-04-23 22:10:00,0.0,0.0,0.0,0.0,2.34
2020-04-23 23:10:00,0.0,0.0,0.0,0.0,2.28
2020-04-24 00:10:00,0.0,0.0,0.0,0.0,2.21
2020-04-24 01:10:00,0.0,0.0,0.0,0.0,2.07
2020-04-24 02:10:00,0.0,0.0,0.0,0.0,1.86
2020-04-24 03:10:00,0.0,0.0,0.0,0.0,1.66
2020-04-24 04:10:00,0.0,0.0,0.0,0.0,1.66
2020-04-24 05:10:00,37.84,0.0,37.84,0.0,1.79
2020-04-24 06:10:00,100.39,4.82,95.58,4.82,1.79
2020-04-24 07:10:00,306.25,115.24,191.01,115.24,2.62
2020-04-24 08:10:00,538.39,294.98,243.41,294.98,3.24
2020-04-24 09:10:00,823.79,617.86,205.93,617.86,3.45
2020-04-24 10:10:00,955.76,731.05,224.70999999999998,731.05,3.79
2020-04-24 11:10:00,1033.28,816.47,216.81,816.47,4.14
2020-04-24 12:10:00,1025.7,818.29,207.41000000000003,818.29,4.28
2020-04-24 13:10:00,915.95,696.87,219.08,696.87,4.28
2020-04-24 14:10:00,730.12,506.71,223.41,506.71,4.28
2020-04-24 15:10:00,477.9,259.97,217.92999999999998,259.97,4.14
2020-04-24 16:10:00,335.03,227.24,107.78,227.24,4.0
2020-04-24 17:10:00,109.04,36.54,72.49,36.54,3.52
2020-04-24 18:10:00,16.1,0.0,16.11,0.0,2.76
2020-04-24 19:10:00,0.0,0.0,0.0,0.0,3.38
2020-04-24 20:10:00,0.0,0.0,0.0,0.0,3.66
2020-04-24 21:10:00,0.0,0.0,0.0,0.0,3.52
2020-04-24 22:10:00,0.0,0.0,0.0,0.0,3.03
2020-04-24 23:10:00,0.0,0.0,0.0,0.0,2.69
2020-04-25 00:10:00,0.0,0.0,0.0,0.0,2.62
2020-04-25 01:10:00,0.0,0.0,0.0,0.0,2.62
2020-04-25 02:10:00,0.0,0.0,0.0,0.0,2.62
2020-04-25 03:10:00,0.0,0.0,0.0,0.0,2.69
2020-04-25 04:10:00,0.0,0.0,0.0,0.0,2.55
2020-04-25 05:10:00,17.71,0.0,17.71,0.0,2.76
2020-04-25 06:10:00,58.21,0.0,58.21,0.0,2.83
2020-04-25 07:10:00,157.83,6.96,150.87,6.96,2.41
2020-04-25 08:10:00,240.76,18.1,222.64999999999998,18.1,2.21
2020-04-25 09:10:00,375.1,67.32,307.78000000000003,67.32,2.0
2020-04-25 10:10:00,863.83,554.97,308.87,554.97,1.86
2020-04-25 11:10:00,1064.0,868.67,195.33,868.67,1.86
2020-04-25 12:10:00,1062.84,879.03,183.81,879.03,1.86
2020-04-25 13:10:00,962.76,781.41,181.35000000000002,781.41,1.86
2020-04-25 14:10:00,799.79,634.64,165.14999999999998,634.64,1.79
2020-04-25 15:10:00,588.26,451.35,136.92000000000002,451.35,1.66
2020-04-25 16:10:00,343.51,238.45,105.05000000000001,238.45,1.66
2020-04-25 17:10:00,114.16,58.81,55.35,58.81,1.66
2020-04-25 18:10:00,18.52,0.0,18.51,0.0,1.52
2020-04-25 19:10:00,0.0,0.0,0.0,0.0,2.0
2020-04-25 20:10:00,0.0,0.0,0.0,0.0,2.0
2020-04-25 21:10:00,0.0,0.0,0.0,0.0,1.72
2020-04-25 22:10:00,0.0,0.0,0.0,0.0,1.38
2020-04-25 23:10:00,0.0,0.0,0.0,0.0,1.31
2020-04-26 00:10:00,0.0,0.0,0.0,0.0,1.31
2020-04-26 01:10:00,0.0,0.0,0.0,0.0,1.17
2020-04-26 02:10:00,0.0,0.0,0.0,0.0,1.03
2020-04-26 03:10:00,0.0,0.0,0.0,0.0,0.9
2020-04-26 04:10:00,0.0,0.0,0.0,0.0,0.76
2020-04-26 05:10:00,33.01,0.0,33.01,0.0,0.48
2020-04-26 06:10:00,195.16,121.35,73.82000000000001,121.35,0.28
2020-04-26 07:10:00,431.4,312.39,119.01,312.39,0.07
2020-04-26 08:10:00,670.27,522.53,147.73,522.53,0.28
2020-04-26 09:10:00,867.56,700.38,167.18,700.38,0.62
2020-04-26 10:10:00,1000.78,815.76,185.02,815.76,0.69
2020-04-26 11:10:00,1071.63,886.72,184.92,886.72,0.83
2020-04-26 12:10:00,1056.31,873.25,183.06,873.25,0.97
2020-04-26 13:10:00,963.27,786.86,176.41,786.86,1.1
2020-04-26 14:10:00,800.32,638.85,161.46,638.85,1.1
2020-04-26 15:10:00,581.59,441.33,140.26,441.33,1.17
2020-04-26 16:10:00,343.21,240.41,102.78999999999999,240.41,1.24
2020-04-26 17:10:00,113.66,55.9,57.75,55.9,1.38
2020-04-26 18:10:00,19.32,0.0,19.32,0.0,1.52
2020-04-26 19:10:00,0.0,0.0,0.0,0.0,2.14
2020-04-26 20:10:00,0.0,0.0,0.0,0.0,2.14
2020-04-26 21:10:00,0.0,0.0,0.0,0.0,1.86
2020-04-26 22:10:00,0.0,0.0,0.0,0.0,1.45
2020-04-26 23:10:00,0.0,0.0,0.0,0.0,0.97
2020-04-27 00:10:00,0.0,0.0,0.0,0.0,0.62
2020-04-27 01:10:00,0.0,0.0,0.0,0.0,0.55
2020-04-27 02:10:00,0.0,0.0,0.0,0.0,0.69
2020-04-27 03:10:00,0.0,0.0,0.0,0.0,0.76
2020-04-27 04:10:00,0.0,0.0,0.0,0.0,0.9
2020-04-27 05:10:00,36.23,0.0,36.23,0.0,1.03
2020-04-27 06:10:00,192.51,115.45,77.07,115.45,0.62
2020-04-27 07:10:00,427.3,306.93,120.37,306.93,1.17
2020-04-27 08:10:00,636.86,465.53,171.33,465.53,1.59
2020-04-27 09:10:00,846.95,670.29,176.66,670.29,2.0
2020-04-27 10:10:00,975.37,780.89,194.47,780.89,2.41
2020-04-27 11:10:00,1051.45,859.95,191.5,859.95,2.76
2020-04-27 12:10:00,962.35,698.02,264.33,698.02,2.9
2020-04-27 13:10:00,697.14,351.18,345.96,351.18,2.9
2020-04-27 14:10:00,774.81,602.21,172.60999999999999,602.21,3.03
2020-04-27 15:10:00,566.87,420.74,146.13000000000002,420.74,2.97
2020-04-27 16:10:00,312.51,179.76,132.75,179.76,2.62
2020-04-27 17:10:00,112.42,40.73,71.69000000000001,40.73,1.59
2020-04-27 18:10:00,20.13,0.0,20.12,0.0,0.55
2020-04-27 19:10:00,0.0,0.0,0.0,0.0,1.17
2020-04-27 20:10:00,0.0,0.0,0.0,0.0,1.66
2020-04-27 21:10:00,0.0,0.0,0.0,0.0,2.28
2020-04-27 22:10:00,0.0,0.0,0.0,0.0,2.21
2020-04-27 23:10:00,0.0,0.0,0.0,0.0,1.86
2020-04-28 00:10:00,0.0,0.0,0.0,0.0,1.59
2020-04-28 01:10:00,0.0,0.0,0.0,0.0,1.66
2020-04-28 02:10:00,0.0,0.0,0.0,0.0,1.72
2020-04-28 03:10:00,0.0,0.0,0.0,0.0,1.93
2020-04-28 04:10:00,0.0,0.0,0.0,0.0,2.07
2020-04-28 05:10:00,38.64,0.0,38.65,0.0,2.14
2020-04-28 06:10:00,118.96,9.91,109.05000000000001,9.91,2.07
2020-04-28 07:10:00,282.62,87.28,195.35,87.28,2.83
2020-04-28 08:10:00,387.98,119.8,268.18,119.8,2.55
2020-04-28 09:10:00,384.64,75.64,309.0,75.64,1.93
2020-04-28 10:10:00,459.22,104.89,354.33,104.89,1.79
2020-04-28 11:10:00,320.48,19.76,300.71999999999997,19.76,2.0
2020-04-28 12:10:00,599.01,214.27,384.73999999999995,214.27,2.34
2020-04-28 13:10:00,59.1,0.0,59.09,0.0,3.45
2020-04-28 14:10:00,209.5,3.48,206.02,3.48,3.38
2020-04-28 15:10:00,140.24,0.0,140.25,0.0,2.9
2020-04-28 16:10:00,194.02,33.64,160.39000000000001,33.64,2.41
2020-04-28 17:10:00,71.81,1.3,70.5,1.3,1.59
2020-04-28 18:10:00,20.93,0.0,20.930000000000003,0.0,0.41
2020-04-28 19:10:00,0.0,0.0,0.0,0.0,1.38
2020-04-28 20:10:00,0.0,0.0,0.0,0.0,1.93
2020-04-28 21:10:00,0.0,0.0,0.0,0.0,2.0
2020-04-28 22:10:00,0.0,0.0,0.0,0.0,2.28
2020-04-28 23:10:00,0.0,0.0,0.0,0.0,2.76
2020-04-29 00:10:00,0.0,0.0,0.0,0.0,3.03
2020-04-29 01:10:00,0.0,0.0,0.0,0.0,3.03
2020-04-29 02:10:00,0.0,0.0,0.0,0.0,2.69
2020-04-29 03:10:00,0.0,0.0,0.0,0.0,2.21
2020-04-29 04:10:00,0.0,0.0,0.0,0.0,1.79
2020-04-29 05:10:00,12.88,0.0,12.88,0.0,1.79
2020-04-29 06:10:00,52.04,0.0,52.04,0.0,2.07
2020-04-29 07:10:00,247.73,52.92,194.81,52.92,4.0
2020-04-29 08:10:00,188.99,3.31,185.69,3.31,4.62
2020-04-29 09:10:00,80.26,0.0,80.27,0.0,4.97
2020-04-29 10:10:00,97.91,0.0,97.9,0.0,5.1
2020-04-29 11:10:00,336.83,24.58,312.26,24.58,4.97
2020-04-29 12:10:00,240.44,1.23,239.21,1.23,4.9
2020-04-29 13:10:00,294.91,16.83,278.08,16.83,4.62
2020-04-29 14:10:00,127.01,0.0,127.01,0.0,4.28
2020-04-29 15:10:00,83.79,0.0,83.79,0.0,3.66
2020-04-29 16:10:00,332.0,225.2,106.80000000000001,225.2,3.45
2020-04-29 17:10:00,61.27,0.43,60.849999999999994,0.43,2.69
2020-04-29 18:10:00,16.91,0.0,16.91,0.0,2.41
2020-04-29 19:10:00,0.0,0.0,0.0,0.0,3.1
2020-04-29 20:10:00,0.0,0.0,0.0,0.0,3.45
2020-04-29 21:10:00,0.0,0.0,0.0,0.0,3.66
2020-04-29 22:10:00,0.0,0.0,0.0,0.0,3.93
2020-04-29 23:10:00,0.0,0.0,0.0,0.0,4.14
2020-04-30 00:10:00,0.0,0.0,0.0,0.0,4.28
2020-04-30 01:10:00,0.0,0.0,0.0,0.0,4.41
2020-04-30 02:10:00,0.0,0.0,0.0,0.0,4.14
2020-04-30 03:10:00,0.0,0.0,0.0,0.0,3.72
2020-04-30 04:10:00,0.0,0.0,0.0,0.0,3.72
2020-04-30 05:10:00,44.28,0.0,44.28,0.0,3.66
2020-04-30 06:10:00,113.54,6.48,107.06,6.48,3.38
2020-04-30 07:10:00,175.95,10.5,165.44,10.5,5.31
2020-04-30 08:10:00,308.71,52.58,256.14,52.58,5.17
2020-04-30 09:10:00,670.27,364.76,305.51,364.76,5.45
2020-04-30 10:10:00,806.95,480.61,326.33,480.61,5.38
2020-04-30 11:10:00,909.85,598.03,311.82,598.03,5.1
2020-04-30 12:10:00,574.06,186.57,387.49,186.57,4.83
2020-04-30 13:10:00,665.09,313.35,351.74,313.35,4.48
2020-04-30 14:10:00,172.0,0.0,171.99,0.0,4.55
2020-04-30 15:10:00,57.33,0.0,57.33,0.0,3.72
2020-04-30 16:10:00,46.75,0.0,46.75,0.0,4.41
2020-04-30 17:10:00,38.81,0.0,38.81,0.0,3.93
2020-04-30 18:10:00,23.35,0.0,23.35,0.0,3.93
2020-04-30 19:10:00,0.0,0.0,0.0,0.0,4.07
2020-04-30 20:10:00,0.0,0.0,0.0,0.0,4.34
2020-04-30 21:10:00,0.0,0.0,0.0,0.0,4.55
2020-04-30 22:10:00,0.0,0.0,0.0,0.0,4.55
2020-04-30 23:10:00,0.0,0.0,0.0,0.0,4.21
2020-05-01 00:10:00,0.0,0.0,0.0,0.0,3.72
2020-05-01 01:10:00,0.0,0.0,0.0,0.0,3.31
2020-05-01 02:10:00,0.0,0.0,0.0,0.0,3.45
2020-05-01 03:10:00,0.0,0.0,0.0,0.0,3.31
2020-05-01 04:10:00,0.0,0.0,0.0,0.0,3.52
2020-05-01 05:10:00,39.45,0.0,39.449999999999996,0.0,3.38
2020-05-01 06:10:00,112.79,5.78,107.01,5.78,2.83
2020-05-01 07:10:00,349.63,157.32,192.29999999999998,157.32,4.41
2020-05-01 08:10:00,487.41,217.75,269.65999999999997,217.75,5.17
2020-05-01 09:10:00,436.32,106.99,329.34,106.99,5.52
2020-05-01 10:10:00,256.92,4.81,252.11,4.81,5.45
2020-05-01 11:10:00,174.64,0.0,174.64000000000001,0.0,5.03
2020-05-01 12:10:00,200.22,0.0,200.22,0.0,5.1
2020-05-01 13:10:00,416.46,76.15,340.3,76.15,5.17
2020-05-01 14:10:00,769.48,590.27,179.20999999999998,590.27,5.03
2020-05-01 15:10:00,87.32,0.0,87.32000000000001,0.0,4.97
2020-05-01 16:10:00,181.94,21.48,160.45999999999998,21.48,4.48
2020-05-01 17:10:00,114.79,26.51,88.28,26.51,4.28
2020-05-01 18:10:00,25.76,0.0,25.76,0.0,3.52
2020-05-01 19:10:00,0.0,0.0,0.0,0.0,2.97
2020-05-01 20:10:00,0.0,0.0,0.0,0.0,2.76
2020-05-01 21:10:00,0.0,0.0,0.0,0.0,2.9
2020-05-01 22:10:00,0.0,0.0,0.0,0.0,3.17
2020-05-01 23:10:00,0.0,0.0,0.0,0.0,3.66
2020-05-02 00:10:00,0.0,0.0,0.0,0.0,4.0
2020-05-02 01:10:00,0.0,0.0,0.0,0.0,3.93
2020-05-02 02:10:00,0.0,0.0,0.0,0.0,3.86
2020-05-02 03:10:00,0.0,0.0,0.0,0.0,4.0
2020-05-02 04:10:00,0.0,0.0,0.0,0.0,3.93
2020-05-02 05:10:00,8.05,0.0,8.049999999999999,0.0,3.93
2020-05-02 06:10:00,130.85,12.09,118.76,12.09,3.93
2020-05-02 07:10:00,128.94,0.94,128.0,0.94,4.69
2020-05-02 08:10:00,432.29,153.68,278.61,153.68,5.31
2020-05-02 09:10:00,397.39,77.51,319.88,77.51,5.31
2020-05-02 10:10:00,127.89,0.0,127.9,0.0,4.97
2020-05-02 11:10:00,865.29,519.78,345.51,519.78,5.17
2020-05-02 12:10:00,393.26,49.52,343.74,49.52,4.0
2020-05-02 13:10:00,251.54,4.74,246.81,4.74,4.28
2020-05-02 14:10:00,52.92,0.0,52.919999999999995,0.0,4.76
2020-05-02 15:10:00,500.2,290.59,209.60999999999999,290.59,4.76
2020-05-02 16:10:00,100.55,0.0,100.55,0.0,4.83
2020-05-02 17:10:00,96.39,6.12,90.27,6.12,5.31
2020-05-02 18:10:00,27.37,0.0,27.38,0.0,3.72
2020-05-02 19:10:00,0.0,0.0,0.0,0.0,2.48
2020-05-02 20:10:00,0.0,0.0,0.0,0.0,2.28
2020-05-02 21:10:00,0.0,0.0,0.0,0.0,2.28
2020-05-02 22:10:00,0.0,0.0,0.0,0.0,2.21
2020-05-02 23:10:00,0.0,0.0,0.0,0.0,2.07
2020-05-03 00:10:00,0.0,0.0,0.0,0.0,2.0
2020-05-03 01:10:00,0.0,0.0,0.0,0.0,2.0
2020-05-03 02:10:00,0.0,0.0,0.0,0.0,1.93
2020-05-03 03:10:00,0.0,0.0,0.0,0.0,1.79
2020-05-03 04:10:00,0.0,0.0,0.0,0.0,1.72
2020-05-03 05:10:00,50.72,0.0,50.72,0.0,1.52
2020-05-03 06:10:00,184.48,68.11,116.37,68.11,1.17
2020-05-03 07:10:00,227.81,32.69,195.12,32.69,1.45
2020-05-03 08:10:00,393.28,114.05,279.24,114.05,1.59
2020-05-03 09:10:00,562.95,223.3,339.66,223.3,1.93
2020-05-03 10:10:00,781.94,434.49,347.45,434.49,1.86
2020-05-03 11:10:00,769.92,385.96,383.96,385.96,2.0
2020-05-03 12:10:00,595.6,199.59,396.0,199.59,2.34
2020-05-03 13:10:00,577.93,209.7,368.23,209.7,2.62
2020-05-03 14:10:00,211.61,2.25,209.36,2.25,2.83
2020-05-03 15:10:00,392.44,142.25,250.19,142.25,2.9
2020-05-03 16:10:00,70.56,0.0,70.56,0.0,2.76
2020-05-03 17:10:00,35.28,0.0,35.28,0.0,2.21
2020-05-03 18:10:00,15.3,0.0,15.3,0.0,1.52
2020-05-03 19:10:00,0.0,0.0,0.0,0.0,0.83
2020-05-03 20:10:00,0.0,0.0,0.0,0.0,1.45
2020-05-03 21:10:00,0.0,0.0,0.0,0.0,1.31
2020-05-03 22:10:00,0.0,0.0,0.0,0.0,0.9
2020-05-03 23:10:00,0.0,0.0,0.0,0.0,0.62
2020-05-04 00:10:00,0.0,0.0,0.0,0.0,0.48
2020-05-04 01:10:00,0.0,0.0,0.0,0.0,0.83
2020-05-04 02:10:00,0.0,0.0,0.0,0.0,1.1
2020-05-04 03:10:00,0.0,0.0,0.0,0.0,1.24
2020-05-04 04:10:00,0.0,0.0,0.0,0.0,1.24
2020-05-04 05:10:00,30.59,0.0,30.59,0.0,0.76
2020-05-04 06:10:00,161.49,33.13,128.35,33.13,0.76
2020-05-04 07:10:00,180.85,10.2,170.64999999999998,10.2,1.59
2020-05-04 08:10:00,157.88,0.0,157.88,0.0,2.62
2020-05-04 09:10:00,186.99,0.0,186.99,0.0,3.24
2020-05-04 10:10:00,228.91,1.18,227.73,1.18,3.31
2020-05-04 11:10:00,373.09,37.22,335.87,37.22,3.03
2020-05-04 12:10:00,258.15,3.59,254.56,3.59,3.03
2020-05-04 13:10:00,243.95,3.52,240.43,3.52,3.59
2020-05-04 14:10:00,356.75,61.63,295.12,61.63,3.93
2020-05-04 15:10:00,483.23,264.18,219.05,264.18,4.0
2020-05-04 16:10:00,319.89,188.97,130.92,188.97,4.0
2020-05-04 17:10:00,118.34,36.51,81.84,36.51,3.66
2020-05-04 18:10:00,29.79,0.0,29.78,0.0,2.55
2020-05-04 19:10:00,0.0,0.0,0.0,0.0,2.0
2020-05-04 20:10:00,0.0,0.0,0.0,0.0,2.0
2020-05-04 21:10:00,0.0,0.0,0.0,0.0,2.21
2020-05-04 22:10:00,0.0,0.0,0.0,0.0,2.41
2020-05-04 23:10:00,0.0,0.0,0.0,0.0,2.97
2020-05-05 00:10:00,0.0,0.0,0.0,0.0,3.17
2020-05-05 01:10:00,0.0,0.0,0.0,0.0,3.17
2020-05-05 02:10:00,0.0,0.0,0.0,0.0,2.9
2020-05-05 03:10:00,0.0,0.0,0.0,0.0,2.48
2020-05-05 04:10:00,0.0,0.0,0.0,0.0,2.41
2020-05-05 05:10:00,34.62,0.0,34.62,0.0,2.0
2020-05-05 06:10:00,149.86,18.59,131.27,18.59,2.28
2020-05-05 07:10:00,361.25,161.18,200.07,161.18,2.9
2020-05-05 08:10:00,597.38,363.77,233.61,363.77,3.03
2020-05-05 09:10:00,756.69,472.94,283.75,472.94,3.03
2020-05-05 10:10:00,950.1,700.65,249.45,700.65,2.83
2020-05-05 11:10:00,1022.83,779.46,243.37,779.46,2.55
2020-05-05 12:10:00,1034.91,828.15,206.76,828.15,2.41
2020-05-05 13:10:00,943.08,746.77,196.31,746.77,2.41
2020-05-05 14:10:00,784.97,607.43,177.54000000000002,607.43,2.69
2020-05-05 15:10:00,584.64,440.49,144.14,440.49,2.97
2020-05-05 16:10:00,346.44,236.26,110.18,236.26,3.17
2020-05-05 17:10:00,120.46,57.98,62.480000000000004,57.98,3.1
2020-05-05 18:10:00,30.59,0.0,30.59,0.0,2.41
2020-05-05 19:10:00,0.0,0.0,0.0,0.0,2.55
2020-05-05 20:10:00,0.0,0.0,0.0,0.0,2.55
2020-05-05 21:10:00,0.0,0.0,0.0,0.0,2.48
2020-05-05 22:10:00,0.0,0.0,0.0,0.0,2.34
2020-05-05 23:10:00,0.0,0.0,0.0,0.0,2.41
2020-05-06 00:10:00,0.0,0.0,0.0,0.0,2.41
2020-05-06 01:10:00,0.0,0.0,0.0,0.0,2.34
2020-05-06 02:10:00,0.0,0.0,0.0,0.0,2.21
2020-05-06 03:10:00,0.0,0.0,0.0,0.0,2.14
2020-05-06 04:10:00,0.0,0.0,0.0,0.0,1.93
